timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 18:16:30,3,59,1.0,0.9837348553738707,1.0,0.9891304347826088,0.9739186055678529,1.0,0.9716792979656961,0.9862598924014016,1.0,0.9971910112359551,0.9893849659076611,1.0,0.989500185996065,0.9833245798126966,1.0
