timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-09 17:22:49,0,159,0.8866,0.896250754459604,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8866,0.896250754459604,1.0
2026-01-09 18:05:17,1,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.88655,0.9348753808729613,1.0
2026-01-09 18:39:56,2,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9110999999999999,0.9513779482854505,1.0
2026-01-09 19:14:13,3,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.914275,0.9493928524123207,1.0
2026-01-09 19:48:42,4,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,0.909,0.9459837215048491,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9132199999999999,0.9487110262308264,1.0
2026-01-09 20:37:28,5,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,0.909,0.9459837215048491,1.0,0.7948000000000001,0.9382106623240187,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8934833333333333,0.9469609655796917,1.0
2026-01-09 21:11:29,6,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,0.909,0.9459837215048491,1.0,0.7948000000000001,0.9382106623240187,1.0,0.6849999999999999,0.92067804887187,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8636999999999999,0.94320626319286,1.0
2026-01-09 21:45:57,7,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,0.909,0.9459837215048491,1.0,0.7948000000000001,0.9382106623240187,1.0,0.6849999999999999,0.92067804887187,1.0,0.9279,0.9841725670811929,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.871725,0.9483270511789017,1.0
2026-01-09 22:20:52,8,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,0.909,0.9459837215048491,1.0,0.7948000000000001,0.9382106623240187,1.0,0.6849999999999999,0.92067804887187,1.0,0.9279,0.9841725670811929,1.0,0.8987,0.9663921642085997,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8747222222222222,0.9503342859599793,1.0
2026-01-09 22:56:20,9,159,0.8866,0.896250754459604,1.0,0.8865,0.9735000072863186,1.0,0.9602,0.984383083110429,1.0,0.9238000000000001,0.9434375647929315,1.0,0.909,0.9459837215048491,1.0,0.7948000000000001,0.9382106623240187,1.0,0.6849999999999999,0.92067804887187,1.0,0.9279,0.9841725670811929,1.0,0.8987,0.9663921642085997,1.0,0.7993069306930692,0.9647323275118949,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8671806930693069,0.9517740901151708,1.0
