class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
candle,0,0.8866,0.896250754459604,False,1.0
capsules,1,0.8865,0.9735000072863186,False,1.0
cashew,2,0.9602,0.984383083110429,False,1.0
chewinggum,3,0.9238000000000001,0.9434375647929315,False,1.0
fryum,4,0.909,0.9459837215048491,False,1.0
macaroni1,5,0.7948000000000001,0.9382106623240187,False,1.0
macaroni2,6,0.6849999999999999,0.92067804887187,False,1.0
pcb1,7,0.9279,0.9841725670811929,False,1.0
pcb2,8,0.8987,0.9663921642085997,False,1.0
pcb3,9,0.7993069306930692,0.9647323275118949,True,1.0
Average,,0.8671806930693069,0.9517740901151708,,1.0
Task_0_Average,0,0.8866,0.896250754459604,,1.0
Task_1_Average,1,0.8865,0.9735000072863186,,1.0
Task_2_Average,2,0.9602,0.984383083110429,,1.0
Task_3_Average,3,0.9238000000000001,0.9434375647929315,,1.0
Task_4_Average,4,0.909,0.9459837215048491,,1.0
Task_5_Average,5,0.7948000000000001,0.9382106623240187,,1.0
Task_6_Average,6,0.6849999999999999,0.92067804887187,,1.0
Task_7_Average,7,0.9279,0.9841725670811929,,1.0
Task_8_Average,8,0.8987,0.9663921642085997,,1.0
Task_9_Average,9,0.7993069306930692,0.9647323275118949,,1.0
