timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 21:09:50,3,79,1.0,0.9641028380443974,1.0,0.9932533733133433,0.9764633673759878,1.0,0.9569206222576785,0.9851936072003152,1.0,0.9835473515248796,0.9799674615894983,1.0,0.9834303367739753,0.9764318185525497,1.0
