metric,value
experiment_name,MoLE-Only-NCL4
strategy,MoLE-Flow
final_average_img_auc,0.9004249213225152
final_average_pixel_auc,0.9331180847608995
final_average_img_ap,0.9576903989229291
final_average_pixel_ap,0.4976008599208418
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9859670041445293
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.770109440815318
cable_img_auc,0.9149175412293853
cable_pixel_auc,0.9018509382598597
cable_img_ap,0.9573965747736533
cable_pixel_ap,0.49735391606539064
capsule_img_auc,0.7427203829278023
capsule_pixel_auc,0.9795931564820337
capsule_img_ap,0.9305581213914712
capsule_pixel_ap,0.41609468462789084
carpet_img_auc,0.9987961476725522
carpet_pixel_auc,0.9908031793608713
carpet_img_ap,0.9996268092468068
carpet_pixel_ap,0.6550343338467562
grid_img_auc,0.7969924812030076
grid_pixel_auc,0.88759468815565
grid_img_ap,0.9268876914943858
grid_pixel_ap,0.20675330038847045
hazelnut_img_auc,0.9878571428571429
hazelnut_pixel_auc,0.9735616774490775
hazelnut_img_ap,0.9946844859448927
hazelnut_pixel_ap,0.524270164013012
leather_img_auc,1.0
leather_pixel_auc,0.9941865638765405
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.4704910646242245
metal_nut_img_auc,0.9716520039100685
metal_nut_pixel_auc,0.8286551042468119
metal_nut_img_ap,0.9941095254531651
metal_nut_pixel_ap,0.49771733438751503
pill_img_auc,0.9211674849972723
pill_pixel_auc,0.9861075605012816
pill_img_ap,0.9838122173535808
pill_pixel_ap,0.8086262120934756
screw_img_auc,0.5837261733961877
screw_pixel_auc,0.9110155335746262
screw_img_ap,0.8061733472375352
screw_pixel_ap,0.039133917606260026
tile_img_auc,1.0
tile_pixel_auc,0.9709441404499813
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.725273712859849
toothbrush_img_auc,0.7888888888888889
toothbrush_pixel_auc,0.9626039602087838
toothbrush_img_ap,0.9232395538166213
toothbrush_pixel_ap,0.49507113275703846
transistor_img_auc,0.88375
transistor_pixel_auc,0.7070132629630285
transistor_img_ap,0.8758336592502178
transistor_pixel_ap,0.4540830298075906
wood_img_auc,0.9710526315789473
wood_pixel_auc,0.9475715914981803
wood_img_ap,0.9903086753600044
wood_pixel_ap,0.5451529629898423
zipper_img_auc,0.9448529411764706
zipper_pixel_auc,0.9693029102422384
zipper_img_ap,0.9827253225215988
zipper_pixel_ap,0.35884769192999316
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9004249213225152
oracle_mean_pixel_auc,0.9331180847608995
