task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,460.8906696864537,9.997557473810373e-05,,,,,,
0,1.0,BASE,-31.41907254287175,9.990232305719946e-05,,,,,,
0,2.0,BASE,-184.95563289097376,9.978031724785248e-05,,,,,,
0,3.0,BASE,-271.4019066946847,9.960967771506668e-05,,,,,,
0,4.0,BASE,-331.275034223284,9.939057285945934e-05,,,,,,
0,5.0,BASE,-377.9489865984236,9.912321891107012e-05,,,,,,
0,6.0,BASE,-420.46185302734375,9.880787971596802e-05,,,,,,
0,7.0,BASE,-456.40472085135326,9.844486647586726e-05,,,,,,
0,8.0,BASE,-488.0986426217215,9.80345374410087e-05,,,,,,
0,9.0,BASE,-515.8141174316406,9.757729755661012e-05,,,,,,
0,10.0,BASE,-541.9084581647601,9.707359806323419e-05,,,,,,
0,11.0,BASE,-566.738164629255,9.652393605146847e-05,,,,,,
0,12.0,BASE,-588.4263196672712,9.592885397135708e-05,,,,,,
0,13.0,BASE,-608.864609854562,9.5288939097068e-05,,,,,,
0,14.0,BASE,-628.5818895612445,9.460482294732424e-05,,,,,,
0,15.0,BASE,-647.3696823120117,9.387718066217127e-05,,,,,,
0,16.0,BASE,-663.3361271449497,9.310673033669524e-05,,,,,,
0,17.0,BASE,-680.0459834507534,9.229423231234978e-05,,,,,,
0,18.0,BASE,-694.5793555123465,9.144048842659084e-05,,,,,,
0,19.0,BASE,-709.2238976614816,9.054634122155993e-05,,,,,,
0,20.0,BASE,-724.3799591064453,8.961267311259669e-05,,,,,,
0,21.0,BASE,-738.3456954956055,8.864040551740159e-05,,,,,,
0,22.0,BASE,-752.3734446934292,8.763049794670778e-05,,,,,,
0,23.0,BASE,-764.9959128243582,8.65839470573599e-05,,,,,,
0,24.0,BASE,-778.2356916155134,8.550178566873413e-05,,,,,,
0,25.0,BASE,-789.3715068272182,8.438508174347012e-05,,,,,,
0,26.0,BASE,-802.421006338937,8.32349373335208e-05,,,,,,
0,27.0,BASE,-813.3001556396484,8.205248749256017e-05,,,,,,
0,28.0,BASE,-823.9568906511579,8.083889915582238e-05,,,,,,
0,29.0,BASE,-836.3376366751535,7.959536998847746e-05,,,,,,
0,30.0,BASE,-846.1087668282645,7.83231272036805e-05,,,,,,
0,31.0,BASE,-856.9125191824777,7.702342635146036e-05,,,,,,
0,32.0,BASE,-866.8133817400251,7.56975500796434e-05,,,,,,
0,33.0,BASE,-877.2293930053711,7.434680686803493e-05,,,,,,
0,34.0,BASE,-887.2147838047573,7.297252973710759e-05,,,,,,
0,35.0,BASE,-897.0890808105469,7.157607493247112e-05,,,,,,
0,36.0,BASE,-907.2703486851284,7.015882058642166e-05,,,,,,
0,37.0,BASE,-916.4184951782227,6.87221653578916e-05,,,,,,
0,38.0,BASE,-925.71227482387,6.726752705214197e-05,,,,,,
0,39.0,BASE,-934.8862533569336,6.579634122155994e-05,,,,,,
0,40.0,BASE,-943.6600319998605,6.431005974894189e-05,,,,,,
0,41.0,BASE,-951.9132374354771,6.281014941466034e-05,,,,,,
0,42.0,BASE,-960.7706015450614,6.12980904491289e-05,,,,,,
0,43.0,BASE,-969.0014986310687,5.977537507199341e-05,,,,,,
0,44.0,BASE,-976.3820048740932,5.8243506019491463e-05,,,,,,
0,45.0,BASE,-984.8233326503208,5.67039950614331e-05,,,,,,
0,46.0,BASE,-992.9252308436802,5.515836150926649e-05,,,,,,
0,47.0,BASE,-1000.2829142979214,5.3608130716701046e-05,,,,,,
0,48.0,BASE,-1006.9368896484375,5.205483257436738e-05,,,,,,
0,49.0,BASE,-1015.6199482509068,5.050000000000003e-05,,,,,,
0,50.0,BASE,-1021.6185084751675,4.894516742563268e-05,,,,,,
0,51.0,BASE,-1029.0151988438197,4.739186928329902e-05,,,,,,
0,52.0,BASE,-1035.9671739850726,4.584163849073357e-05,,,,,,
0,53.0,BASE,-1042.3423145839147,4.429600493856697e-05,,,,,,
0,54.0,BASE,-1048.9070587158203,4.275649398050859e-05,,,,,,
0,55.0,BASE,-1055.267850603376,4.122462492800665e-05,,,,,,
0,56.0,BASE,-1060.8991993495397,3.9701909550871175e-05,,,,,,
0,57.0,BASE,-1066.5158767700195,3.81898505853397e-05,,,,,,
0,58.0,BASE,-1072.0109481811523,3.668994025105817e-05,,,,,,
0,59.0,BASE,-1077.7659323556084,3.520365877844013e-05,,,,,,
0,60.0,BASE,-1083.3395451136998,3.373247294785809e-05,,,,,,
0,61.0,BASE,-1088.6694739205498,3.227783464210847e-05,,,,,,
0,62.0,BASE,-1093.7307870047432,3.0841179413578366e-05,,,,,,
0,63.0,BASE,-1098.7283281598773,2.9423925067528915e-05,,,,,,
0,64.0,BASE,-1103.3739733014788,2.8027470262892447e-05,,,,,,
0,65.0,BASE,-1107.880386352539,2.6653193131965096e-05,,,,,,
0,66.0,BASE,-1112.0466831752233,2.530244992035663e-05,,,,,,
0,67.0,BASE,-1115.9643293108259,2.3976573648539666e-05,,,,,,
0,68.0,BASE,-1120.2943485804967,2.2676872796319543e-05,,,,,,
0,69.0,BASE,-1124.3693389892578,2.1404630011522596e-05,,,,,,
0,70.0,BASE,-1127.6061139787946,2.016110084417767e-05,,,,,,
0,71.0,BASE,-1131.6382598876953,1.894751250743987e-05,,,,,,
0,72.0,BASE,-1134.7457427978516,1.776506266647925e-05,,,,,,
0,73.0,BASE,-1137.9638148716517,1.661491825652992e-05,,,,,,
0,74.0,BASE,-1140.921670096261,1.549821433126591e-05,,,,,,
0,75.0,BASE,-1143.8345511300224,1.4416052942640147e-05,,,,,,
0,76.0,BASE,-1146.645518711635,1.3369502053292257e-05,,,,,,
0,77.0,BASE,-1148.9513440813337,1.2359594482598444e-05,,,,,,
0,78.0,BASE,-1152.2907126290459,1.1387326887403332e-05,,,,,,
0,79.0,BASE,-1153.9560241699219,1.0453658778440112e-05,,,,,,
0,80.0,BASE,-1156.5435028076172,9.5595115734092e-06,,,,,,
0,81.0,BASE,-1158.6450456891741,8.70576768765027e-06,,,,,,
0,82.0,BASE,-1159.9040985107422,7.893269663304789e-06,,,,,,
0,83.0,BASE,-1161.9230128696986,7.1228193378287565e-06,,,,,,
0,84.0,BASE,-1163.4507162911552,6.395177052675798e-06,,,,,,
0,85.0,BASE,-1165.3528420584541,5.711060902932044e-06,,,,,,
0,86.0,BASE,-1166.1775534493584,5.071146028642946e-06,,,,,,
0,87.0,BASE,-1167.857934134347,4.476063948531559e-06,,,,,,
0,88.0,BASE,-1169.0494973318916,3.926401936765841e-06,,,,,,
0,89.0,BASE,-1170.1316135951452,3.422702443389901e-06,,,,,,
0,90.0,BASE,-1170.9748077392578,2.9654625589913243e-06,,,,,,
0,91.0,BASE,-1171.456556047712,2.5551335241327677e-06,,,,,,
0,92.0,BASE,-1172.6126992361885,2.1921202840320077e-06,,,,,,
0,93.0,BASE,-1173.1516832624163,1.8767810889299085e-06,,,,,,
0,94.0,BASE,-1173.8049011230469,1.609427140540686e-06,,,,,,
0,95.0,BASE,-1174.2873208182198,1.390322284933351e-06,,,,,,
0,96.0,BASE,-1174.7452675955635,1.2196827521475405e-06,,,,,,
0,97.0,BASE,-1174.9084211077009,1.097676942800558e-06,,,,,,
0,98.0,BASE,-1175.5853860037666,1.024425261896286e-06,,,,,,
0,99.0,BASE,-1175.718950544085,1.0000000000000002e-06,,,,,,
1,0.0,FAST,3196.805412523674,5e-05,,,,,,
1,1.0,FAST,183.51757870298442,0.0001,,,,,,
1,2.0,FAST,-23.96053039666378,9.997557473810373e-05,,,,,,
1,3.0,FAST,-112.90900652336352,9.990232305719946e-05,,,,,,
1,4.0,FAST,-166.61181363192472,9.978031724785248e-05,,,,,,
1,5.0,FAST,-201.25342721650094,9.960967771506668e-05,,,,,,
1,6.0,FAST,-226.7598114013672,9.939057285945934e-05,,,,,,
1,7.0,FAST,-246.62134343927556,9.912321891107012e-05,,,,,,
1,8.0,FAST,-262.869565559156,9.880787971596802e-05,,,,,,
1,9.0,FAST,-277.00759702740294,9.844486647586726e-05,,,,,,
1,10.0,FAST,-290.2984804095644,9.80345374410087e-05,,,,,,
1,11.0,FAST,-301.0796666000829,9.757729755661012e-05,,,,,,
1,12.0,FAST,-310.405292857777,9.707359806323419e-05,,,,,,
1,13.0,FAST,-320.0341787627249,9.652393605146847e-05,,,,,,
1,14.0,FAST,-328.70820386482006,9.592885397135708e-05,,,,,,
1,15.0,FAST,-336.8454238429214,9.5288939097068e-05,,,,,,
1,16.0,FAST,-343.39277787642044,9.460482294732424e-05,,,,,,
1,17.0,FAST,-350.78176694927794,9.387718066217127e-05,,,,,,
1,18.0,FAST,-356.61472112482244,9.310673033669524e-05,,,,,,
1,19.0,FAST,-362.7122673265862,9.229423231234978e-05,,,,,,
1,20.0,FAST,-368.55921612363875,9.144048842659084e-05,,,,,,
