timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 13:55:17,1,59,1.0,0.9833106353417296,1.0,0.9866941529235382,0.9759497958482726,1.0,0.9933470764617691,0.9796302155950011,1.0
