timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 02:51:46,2,59,1.0,0.9677672888803472,1.0,0.9415204678362573,0.908166515875624,1.0,0.82375,0.9397662067299778,1.0,0.9217568226120858,0.9385666704953164,1.0
