timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 18:05:39,7,59,1.0,0.9660069935298029,1.0,0.9883808095952024,0.9722720759126069,1.0,0.9333865177502991,0.9857427380586296,1.0,0.987158908507223,0.981344674624715,1.0,0.9841269841269842,0.9747966259025621,1.0,1.0,0.9851110797811493,1.0,1.0,0.9823501291185103,1.0,1.0,0.9848880294865411,1.0,0.9866316524974635,0.9790640433018146,1.0
