class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9660069935298029,False,1.0
cable,1,0.9883808095952024,0.9722720759126069,False,1.0
capsule,2,0.9333865177502991,0.9857427380586296,False,1.0
carpet,3,0.987158908507223,0.981344674624715,False,1.0
grid,4,0.9841269841269842,0.9747966259025621,True,1.0
Average,,0.9786106439959417,0.9760326216056633,,1.0
Task_0_Average,0,1.0,0.9660069935298029,,1.0
Task_1_Average,1,0.9883808095952024,0.9722720759126069,,1.0
Task_2_Average,2,0.9333865177502991,0.9857427380586296,,1.0
Task_3_Average,3,0.987158908507223,0.981344674624715,,1.0
Task_4_Average,4,0.9841269841269842,0.9747966259025621,,1.0
