timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 17:02:35,6,39,1.0,0.9449429393847624,1.0,0.8680659670164917,0.9075325682409856,1.0,0.6621459912245712,0.9295706127817726,1.0,0.9699036918138041,0.959570206962901,1.0,0.8654970760233919,0.9016686520418367,1.0,0.9485714285714286,0.9656051711092452,1.0,1.0,0.9768769241348961,1.0,0.9020263078070981,0.9408238678080572,1.0
