timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 10:31:31,1,59,1.0,0.9750318873092789,1.0,0.8978635682158921,0.9591580529032165,1.0,0.9489317841079461,0.9670949701062477,1.0
