timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 16:41:47,1,39,1.0,0.9489036699446063,1.0,0.9156223893065999,0.8936285852727263,1.0,0.9578111946532999,0.9212661276086662,1.0
