timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 17:06:46,2,39,1.0,0.9349711621717299,1.0,0.9381787802840432,0.9065767517408106,1.0,0.8083333333333333,0.9367392773821468,1.0,0.9155040378724589,0.9260957304315625,1.0
