task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,783.5842793782552,0.00019969481603957968,,,,,,
0,1.0,BASE,269.0419148763021,0.00019878114571891863,,,,,,
0,2.0,BASE,51.64977429707845,0.00019726462211936996,,,,,,
0,3.0,BASE,-84.68637339274089,0.0001951545951132202,,,,,,
0,4.0,BASE,-179.35134887695312,0.00019246407371861736,,,,,,
0,5.0,BASE,-239.19252014160156,0.0001892096458946484,,,,,,
0,6.0,BASE,-287.16102498372396,0.0001854113762710551,,,,,,
0,7.0,BASE,-329.4067118326823,0.00018109268244311978,,,,,,
0,8.0,BASE,-364.36098429361977,0.00017628019059440304,,,,,,
0,9.0,BASE,-394.7181803385417,0.00017100357133746817,,,,,,
0,10.0,BASE,-415.07887776692706,0.00016529535678468817,,,,,,
0,11.0,BASE,-435.503125,0.00015919073997695482,,,,,,
0,12.0,BASE,-453.5180969238281,0.0001527273579068789,,,,,,
0,13.0,BASE,-469.6596232096354,0.0001459450594742151,,,,,,
0,14.0,BASE,-486.4195292154948,0.00013888565980414388,,,,,,
0,15.0,BASE,-503.05359700520836,0.0001315926824431198,,,,,,
0,16.0,BASE,-518.3795817057292,0.00012411109102173463,,,,,,
0,17.0,BASE,-531.9254435221354,0.00011648701203898285,,,,,,
0,18.0,BASE,-541.925606282552,0.00010876745047705664,,,,,,
0,19.0,BASE,-552.2870768229167,0.00010099999999999999,,,,,,
0,20.0,BASE,-562.5525756835938,9.323254952294335e-05,,,,,,
0,21.0,BASE,-569.7714111328125,8.551298796101716e-05,,,,,,
0,22.0,BASE,-578.0548095703125,7.788890897826536e-05,,,,,,
0,23.0,BASE,-585.2392862955729,7.04073175568802e-05,,,,,,
0,24.0,BASE,-591.9440673828125,6.31143401958561e-05,,,,,,
0,25.0,BASE,-598.2061604817708,5.605494052578486e-05,,,,,,
0,26.0,BASE,-604.4631388346354,4.927264209312106e-05,,,,,,
0,27.0,BASE,-608.8680460611979,4.2809260023045165e-05,,,,,,
0,28.0,BASE,-613.6575236002604,3.670464321531182e-05,,,,,,
0,29.0,BASE,-618.7547607421875,3.0996428662531794e-05,,,,,,
0,30.0,BASE,-620.9840128580729,2.571980940559693e-05,,,,,,
0,31.0,BASE,-623.6196492513021,2.0907317556880207e-05,,,,,,
0,32.0,BASE,-626.2515543619792,1.6588623728944867e-05,,,,,,
0,33.0,BASE,-628.7885986328125,1.2790354105351582e-05,,,,,,
0,34.0,BASE,-630.9608764648438,9.535926281382608e-06,,,,,,
0,35.0,BASE,-631.3155110677084,6.845404886779797e-06,,,,,,
0,36.0,BASE,-632.668387858073,4.735377880630019e-06,,,,,,
0,37.0,BASE,-633.6680867513021,3.218854281081371e-06,,,,,,
