timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 23:41:56,2,59,1.0,0.9772626638275668,1.0,0.9799475262368815,0.9720902519124263,1.0,0.9573195053849222,0.9866414835427797,1.0,0.9790890105406013,0.9786647997609242,1.0
