timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 22:39:42,0,59,1.0,0.9797982135795509,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9797982135795509,1.0
2026-01-02 22:44:55,1,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9949400299850075,0.977373947504997,1.0
2026-01-02 22:49:57,2,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9846601928393602,0.980577198865403,1.0
2026-01-02 22:56:29,3,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.986890008192923,0.9822756040065204,1.0
2026-01-02 23:02:41,4,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9881753315334528,0.980736972115497,1.0
2026-01-02 23:11:46,5,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9900865858016868,0.9816018134513316,1.0
2026-01-02 23:18:00,6,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9915027878300172,0.9827840990667541,1.0
2026-01-02 23:23:39,7,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9925649393512652,0.9820284788180688,1.0
2026-01-02 23:30:29,8,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9920271728585168,0.9827999898702912,1.0
2026-01-02 23:38:46,9,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,0.9169911867185899,0.9823673328181766,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9845235742445242,0.9827567241650798,1.0
2026-01-02 23:45:19,10,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,0.9169911867185899,0.9823673328181766,1.0,1.0,0.9649910517054014,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9859305220404765,0.9811416630323818,1.0
2026-01-02 23:48:21,11,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,0.9169911867185899,0.9823673328181766,1.0,1.0,0.9649910517054014,1.0,0.9166666666666666,0.9842945464406201,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.980158534092659,0.9814044033164017,1.0
2026-01-02 23:54:49,12,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,0.9169911867185899,0.9823673328181766,1.0,1.0,0.9649910517054014,1.0,0.9166666666666666,0.9842945464406201,1.0,0.9937499999999999,0.9626300729016534,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9812040314701468,0.9799602240537287,1.0
2026-01-03 00:02:04,13,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,0.9169911867185899,0.9823673328181766,1.0,1.0,0.9649910517054014,1.0,0.9166666666666666,0.9842945464406201,1.0,0.9937499999999999,0.9626300729016534,1.0,0.987719298245614,0.934551031576241,1.0,-1,-1,-1.0,0.9816694076683944,0.9767167103053368,1.0
2026-01-03 00:09:21,14,59,1.0,0.9797982135795509,1.0,0.989880059970015,0.974949681430443,1.0,0.9641005185480654,0.9869837015862146,1.0,0.9935794542536115,0.9873708194298727,1.0,0.9933166248955723,0.974582444551404,1.0,0.9996428571428572,0.9859260201305041,1.0,1.0,0.9898778127592888,1.0,1.0,0.976739137077272,1.0,0.9877250409165302,0.9889720782880707,1.0,0.9169911867185899,0.9823673328181766,1.0,1.0,0.9649910517054014,1.0,0.9166666666666666,0.9842945464406201,1.0,0.9937499999999999,0.9626300729016534,1.0,0.987719298245614,0.934551031576241,1.0,0.9947478991596639,0.9763589536572389,1.0,0.9825413071011457,0.9766928598621303,1.0
