task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,542.0946856907436,9.99321619703514e-05,,,,,,
0,1.0,BASE,-21.323907358305796,9.972883382072952e-05,,,,,,
0,2.0,BASE,-232.61172458103724,9.939057285945931e-05,,,,,,
0,3.0,BASE,-340.21627262660434,9.891830623632337e-05,,,,,,
0,4.0,BASE,-409.09214564732144,9.831332840130886e-05,,,,,,
0,5.0,BASE,-461.39177540370395,9.75772975566101e-05,,,,,,
0,6.0,BASE,-502.8553935459682,9.671223111161148e-05,,,,,,
0,7.0,BASE,-535.8689373561314,9.572050015330873e-05,,,,,,
0,8.0,BASE,-569.5884650094168,9.46048229473242e-05,,,,,,
0,9.0,BASE,-600.7401395525251,9.336825748732971e-05,,,,,,
0,10.0,BASE,-624.7365264892578,9.201419311329847e-05,,,,,,
0,11.0,BASE,-644.1880787440708,9.054634122155987e-05,,,,,,
0,12.0,BASE,-664.4058794294085,8.896872509212005e-05,,,,,,
0,13.0,BASE,-686.705683026995,8.7285668861131e-05,,,,,,
0,14.0,BASE,-705.508179800851,8.550178566873408e-05,,,,,,
0,15.0,BASE,-721.4115197317941,8.362196501476347e-05,,,,,,
0,16.0,BASE,-737.4821690150669,8.165135935696695e-05,,,,,,
0,17.0,BASE,-753.8392802647182,7.959536998847741e-05,,,,,,
0,18.0,BASE,-768.8478655133929,7.745963223324383e-05,,,,,,
0,19.0,BASE,-781.609128679548,7.524999999999999e-05,,,,,,
0,20.0,BASE,-794.9124505179269,7.297252973710755e-05,,,,,,
0,21.0,BASE,-809.6761300223214,7.06334638322521e-05,,,,,,
0,22.0,BASE,-820.9646650041852,6.823921350249236e-05,,,,,,
0,23.0,BASE,-833.3017436436245,6.579634122155988e-05,,,,,,
0,24.0,BASE,-843.5831004551479,6.331154273257476e-05,,,,,,
0,25.0,BASE,-854.315544128418,6.079162869547906e-05,,,,,,
0,26.0,BASE,-863.9470618111746,5.824350601949141e-05,,,,,,
0,27.0,BASE,-873.706177847726,5.567415893174883e-05,,,,,,
0,28.0,BASE,-883.9010707310268,5.3090629834025695e-05,,,,,,
0,29.0,BASE,-892.6180419921875,5.0499999999999994e-05,,,,,,
0,30.0,BASE,-901.3102231706891,4.7909370165974273e-05,,,,,,
0,31.0,BASE,-911.3152749197824,4.532584106825115e-05,,,,,,
0,32.0,BASE,-918.9967858450754,4.275649398050856e-05,,,,,,
0,33.0,BASE,-926.0600444248745,4.02083713045209e-05,,,,,,
