timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 01:31:10,5,59,1.0,0.976477096243195,1.0,0.9773238380809596,0.9712873935369752,1.0,0.9270043877143996,0.986312160213782,1.0,0.9895666131621188,0.984274114232001,1.0,0.9908103592314119,0.9711693018644288,1.0,0.9982142857142857,0.9866141347310243,1.0,0.9804865806505293,0.979355700136901,1.0
