timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 04:06:17,0,119,0.9005,0.8918869110080114,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9005,0.8918869110080114,1.0
2026-01-05 04:35:00,1,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8865000000000001,0.9290415199806585,1.0
2026-01-05 04:59:16,2,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9159333333333333,0.9461214864596462,1.0
2026-01-05 05:24:57,3,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9208999999999999,0.9473184578863605,1.0
2026-01-05 05:49:29,4,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,0.9373999999999999,0.9368777776679453,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9241999999999999,0.9452303218426774,1.0
2026-01-05 06:37:44,5,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,0.9373999999999999,0.9368777776679453,1.0,0.8813,0.9205482996200146,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.91705,0.9411166514722336,1.0
2026-01-05 07:25:50,6,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,0.9373999999999999,0.9368777776679453,1.0,0.8813,0.9205482996200146,1.0,0.7002999999999999,0.8044595743679993,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8860857142857144,0.9215942118859143,1.0
2026-01-05 08:13:57,7,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,0.9373999999999999,0.9368777776679453,1.0,0.8813,0.9205482996200146,1.0,0.7002999999999999,0.8044595743679993,1.0,0.9547,0.9838309915856331,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8946624999999999,0.9293738093483792,1.0
2026-01-05 08:56:12,8,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,0.9373999999999999,0.9368777776679453,1.0,0.8813,0.9205482996200146,1.0,0.7002999999999999,0.8044595743679993,1.0,0.9547,0.9838309915856331,1.0,0.9162,0.9605950176660593,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8970555555555555,0.932842832494788,1.0
2026-01-05 09:42:26,9,119,0.9005,0.8918869110080114,1.0,0.8725,0.9661961289533055,1.0,0.9747999999999999,0.9802814194176216,1.0,0.9358000000000001,0.9509093721665034,1.0,0.9373999999999999,0.9368777776679453,1.0,0.8813,0.9205482996200146,1.0,0.7002999999999999,0.8044595743679993,1.0,0.9547,0.9838309915856331,1.0,0.9162,0.9605950176660593,1.0,0.8723762376237624,0.9491693632442345,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8945876237623761,0.9344754855697326,1.0
