timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 19:29:46,6,59,1.0,0.9642217777027922,1.0,0.9896926536731634,0.9709617303420459,1.0,0.9481451934583168,0.9858378515896378,1.0,0.9887640449438202,0.9815724747872584,1.0,0.9866332497911445,0.9754147442315108,1.0,1.0,0.9843578300537617,1.0,1.0,0.9808128260451981,1.0,0.987605020266635,0.9775970335360292,1.0
