class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9570020983720019,False,1.0
grid,1,0.8796992481203008,0.8721818914984678,False,1.0
transistor,2,0.6558333333333334,0.7716435353392107,False,1.0
screw,3,0.38983398237343714,0.6921276716624875,True,1.0
Average,,0.7313416409567678,0.823238799218042,,1.0
Task_0_Average,0,1.0,0.9570020983720019,,1.0
Task_1_Average,1,0.8796992481203008,0.8721818914984678,,1.0
Task_2_Average,2,0.6558333333333334,0.7716435353392107,,1.0
Task_3_Average,3,0.38983398237343714,0.6921276716624875,,1.0
