timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 01:57:14,0,59,1.0,0.9799216242433771,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9799216242433771,1.0
2026-01-03 02:02:12,1,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9946589205397302,0.9772930343710897,1.0
2026-01-03 02:06:59,2,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9844727865425086,0.9804751839165836,1.0
2026-01-03 02:13:08,3,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9867494534702843,0.9822624748568942,1.0
2026-01-03 02:18:59,4,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.988062887755342,0.9807276169752941,1.0
2026-01-03 02:27:36,5,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,0.9996428571428572,0.9860467753181961,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9899928826532611,0.9816141433657778,1.0
2026-01-03 02:33:33,6,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,0.9996428571428572,0.9860467753181961,1.0,1.0,0.9900929073426271,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9914224708456524,0.9828253953624706,1.0
2026-01-03 02:38:59,7,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,0.9996428571428572,0.9860467753181961,1.0,1.0,0.9900929073426271,1.0,1.0,0.9764543514989594,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9924946619899458,0.9820290148795316,1.0
2026-01-03 02:45:38,8,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,0.9996428571428572,0.9860467753181961,1.0,1.0,0.9900929073426271,1.0,1.0,0.9764543514989594,1.0,0.9882705946535734,0.9889394035811292,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9920253211747934,0.9827968358463759,1.0
2026-01-03 02:53:36,9,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,0.9996428571428572,0.9860467753181961,1.0,1.0,0.9900929073426271,1.0,1.0,0.9764543514989594,1.0,0.9882705946535734,0.9889394035811292,1.0,0.9229350276696044,0.9825806116972952,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9851162918242744,0.9827752134314679,1.0
