timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 02:33:33,6,59,1.0,0.9799216242433771,1.0,0.9893178410794603,0.9746644444988024,1.0,0.9641005185480654,0.9868394830075716,1.0,0.9935794542536115,0.9876243476778261,1.0,0.9933166248955723,0.9745881854488931,1.0,0.9996428571428572,0.9860467753181961,1.0,1.0,0.9900929073426271,1.0,0.9914224708456524,0.9828253953624706,1.0
