class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9799216242433771,False,1.0
cable,1,0.9893178410794603,0.9746644444988024,False,1.0
capsule,2,0.9641005185480654,0.9868394830075716,False,1.0
carpet,3,0.9935794542536115,0.9876243476778261,False,1.0
grid,4,0.9933166248955723,0.9745881854488931,False,1.0
hazelnut,5,0.9996428571428572,0.9860467753181961,False,1.0
leather,6,1.0,0.9900929073426271,False,1.0
metal_nut,7,1.0,0.9764543514989594,False,1.0
pill,8,0.9882705946535734,0.9889394035811292,False,1.0
screw,9,0.9229350276696044,0.9825806116972952,False,1.0
tile,10,1.0,0.9650974158529669,False,1.0
toothbrush,11,0.9194444444444445,0.9842964644023631,False,1.0
transistor,12,0.9933333333333333,0.9620441279376747,True,1.0
Average,,0.9818415920015787,0.9799377032698218,,1.0
Task_0_Average,0,1.0,0.9799216242433771,,1.0
Task_1_Average,1,0.9893178410794603,0.9746644444988024,,1.0
Task_2_Average,2,0.9641005185480654,0.9868394830075716,,1.0
Task_3_Average,3,0.9935794542536115,0.9876243476778261,,1.0
Task_4_Average,4,0.9933166248955723,0.9745881854488931,,1.0
Task_5_Average,5,0.9996428571428572,0.9860467753181961,,1.0
Task_6_Average,6,1.0,0.9900929073426271,,1.0
Task_7_Average,7,1.0,0.9764543514989594,,1.0
Task_8_Average,8,0.9882705946535734,0.9889394035811292,,1.0
Task_9_Average,9,0.9229350276696044,0.9825806116972952,,1.0
Task_10_Average,10,1.0,0.9650974158529669,,1.0
Task_11_Average,11,0.9194444444444445,0.9842964644023631,,1.0
Task_12_Average,12,0.9933333333333333,0.9620441279376747,,1.0
