timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 19:18:06,13,59,0.34682539682539676,0.5624353928385316,1.0,0.3262743628185906,0.6205104511307366,1.0,0.5831671320303151,0.8224797548520315,1.0,0.7736757624398073,0.9164235836734927,1.0,0.6432748538011696,0.6131643352870499,1.0,0.5439285714285714,0.47515062848268996,1.0,0.7235054347826086,0.9186073453063561,1.0,0.5508308895405669,0.6847603770951791,1.0,0.5736497545008182,0.5583220106727298,1.0,0.3902439024390244,0.49116313428019415,1.0,0.7034632034632036,0.6075302358302042,1.0,0.36666666666666664,0.7027704283009393,1.0,0.49916666666666665,0.5662996058918975,1.0,0.8780701754385964,0.8975125969027349,1.0,0.5644816266315715,0.6740807057531976,1.0
