class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.34682539682539676,0.5624353928385316,False,1.0
cable,1,0.3262743628185906,0.6205104511307366,False,1.0
capsule,2,0.5831671320303151,0.8224797548520315,False,1.0
carpet,3,0.7736757624398073,0.9164235836734927,False,1.0
grid,4,0.6432748538011696,0.6131643352870499,False,1.0
hazelnut,5,0.5439285714285714,0.47515062848268996,False,1.0
leather,6,0.7235054347826086,0.9186073453063561,False,1.0
metal_nut,7,0.5508308895405669,0.6847603770951791,False,1.0
pill,8,0.5736497545008182,0.5583220106727298,False,1.0
screw,9,0.3902439024390244,0.49116313428019415,False,1.0
tile,10,0.7034632034632036,0.6075302358302042,False,1.0
toothbrush,11,0.36666666666666664,0.7027704283009393,False,1.0
transistor,12,0.49916666666666665,0.5662996058918975,False,1.0
wood,13,0.8780701754385964,0.8975125969027349,True,1.0
Average,,0.5644816266315715,0.6740807057531976,,1.0
Task_0_Average,0,0.34682539682539676,0.5624353928385316,,1.0
Task_1_Average,1,0.3262743628185906,0.6205104511307366,,1.0
Task_2_Average,2,0.5831671320303151,0.8224797548520315,,1.0
Task_3_Average,3,0.7736757624398073,0.9164235836734927,,1.0
Task_4_Average,4,0.6432748538011696,0.6131643352870499,,1.0
Task_5_Average,5,0.5439285714285714,0.47515062848268996,,1.0
Task_6_Average,6,0.7235054347826086,0.9186073453063561,,1.0
Task_7_Average,7,0.5508308895405669,0.6847603770951791,,1.0
Task_8_Average,8,0.5736497545008182,0.5583220106727298,,1.0
Task_9_Average,9,0.3902439024390244,0.49116313428019415,,1.0
Task_10_Average,10,0.7034632034632036,0.6075302358302042,,1.0
Task_11_Average,11,0.36666666666666664,0.7027704283009393,,1.0
Task_12_Average,12,0.49916666666666665,0.5662996058918975,,1.0
Task_13_Average,13,0.8780701754385964,0.8975125969027349,,1.0
