timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 19:05:24,11,59,0.4714285714285714,0.5753470928222466,1.0,0.44302848575712145,0.607005162327535,1.0,0.4511368169126446,0.7113010004982959,1.0,0.8695826645264848,0.6909926019477789,1.0,0.5948203842940685,0.6946231986498933,1.0,0.4810714285714286,0.5202382456464011,1.0,0.7004076086956522,0.6090217761571171,1.0,0.5298142717497556,0.7145186624579664,1.0,0.49263502454991814,0.7002563986014035,1.0,0.4951834392293503,0.6555957048218545,1.0,0.908008658008658,0.6972138531273928,1.0,0.35,0.7274794129269487,1.0,0.5655931128103046,0.6586327591654028,1.0
