timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 16:28:57,6,59,0.5682539682539682,0.6611114561545997,1.0,0.45708395802098944,0.708806852243858,1.0,0.613083366573594,0.649745168737331,1.0,0.8282504012841092,0.9318330891476152,1.0,0.5271512113617377,0.766087755070118,1.0,0.6121428571428572,0.6099673648883027,1.0,0.845108695652174,0.9680021772341291,1.0,0.6358677797556328,0.7565076947822791,1.0
2026-01-07 18:37:25,6,59,0.5801587301587301,0.6716505891897881,1.0,0.47676161919040483,0.7506030834740219,1.0,0.5803749501396092,0.6503304483250378,1.0,0.8671749598715892,0.8947694830993131,1.0,0.5998329156223893,0.7518473723900622,1.0,0.5914285714285714,0.5166403775545019,1.0,0.8087635869565217,0.9647232002234946,1.0,0.6434993333382594,0.7429377934651742,1.0
