timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 16:09:34,3,59,0.5944444444444444,0.49872085642068764,1.0,0.3697526236881559,0.773445615577796,1.0,0.6310331072995613,0.8037467545165613,1.0,0.8314606741573033,0.9807178577754146,1.0,0.6066727123973662,0.7641577710726148,1.0
2026-01-07 18:17:51,3,59,0.5912698412698412,0.5747010405681622,1.0,0.3562593703148426,0.7773764841918338,1.0,0.5751894694854408,0.6892310827528557,1.0,0.8077849117174959,0.9810495986824013,1.0,0.5826258981969051,0.7555895515488131,1.0
