class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.4285714285714286,0.7013253809863595,False,1.0
cable,1,0.6105697151424287,0.7940515239347111,False,1.0
capsule,2,0.4822497008376545,0.5626895616408877,False,1.0
carpet,3,0.8358747993579454,0.6952590332180317,False,1.0
grid,4,0.5179615705931496,0.5763145511074432,False,1.0
hazelnut,5,0.6514285714285715,0.3564957049336673,False,1.0
leather,6,0.9028532608695652,0.8147455081280914,False,1.0
metal_nut,7,0.7101661779081134,0.4925543864882774,True,1.0
Average,,0.642459403088607,0.6241794563046836,,1.0
Task_0_Average,0,0.4285714285714286,0.7013253809863595,,1.0
Task_1_Average,1,0.6105697151424287,0.7940515239347111,,1.0
Task_2_Average,2,0.4822497008376545,0.5626895616408877,,1.0
Task_3_Average,3,0.8358747993579454,0.6952590332180317,,1.0
Task_4_Average,4,0.5179615705931496,0.5763145511074432,,1.0
Task_5_Average,5,0.6514285714285715,0.3564957049336673,,1.0
Task_6_Average,6,0.9028532608695652,0.8147455081280914,,1.0
Task_7_Average,7,0.7101661779081134,0.4925543864882774,,1.0
