class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.36190476190476195,0.5894871479398923,False,1.0
cable,1,0.4450899550224887,0.5670454468913457,False,1.0
capsule,2,0.4866374152373355,0.7901539919587507,False,1.0
carpet,3,0.8190208667736757,0.904612485246994,False,1.0
grid,4,0.5806182121971596,0.5865791421831112,False,1.0
hazelnut,5,0.5203571428571429,0.469540515809067,False,1.0
leather,6,0.8158967391304349,0.8123707822595327,False,1.0
metal_nut,7,0.5879765395894427,0.709744620397169,False,1.0
pill,8,0.4746317512274959,0.49954082559696855,False,1.0
screw,9,0.5134248821479812,0.5487802093835968,False,1.0
tile,10,0.9170274170274171,0.7657881373627936,False,1.0
toothbrush,11,0.6333333333333333,0.7669855393858981,False,1.0
transistor,12,0.62,0.6603067169343252,True,1.0
Average,,0.5981476166498976,0.6669950431807266,,1.0
Task_0_Average,0,0.36190476190476195,0.5894871479398923,,1.0
Task_1_Average,1,0.4450899550224887,0.5670454468913457,,1.0
Task_2_Average,2,0.4866374152373355,0.7901539919587507,,1.0
Task_3_Average,3,0.8190208667736757,0.904612485246994,,1.0
Task_4_Average,4,0.5806182121971596,0.5865791421831112,,1.0
Task_5_Average,5,0.5203571428571429,0.469540515809067,,1.0
Task_6_Average,6,0.8158967391304349,0.8123707822595327,,1.0
Task_7_Average,7,0.5879765395894427,0.709744620397169,,1.0
Task_8_Average,8,0.4746317512274959,0.49954082559696855,,1.0
Task_9_Average,9,0.5134248821479812,0.5487802093835968,,1.0
Task_10_Average,10,0.9170274170274171,0.7657881373627936,,1.0
Task_11_Average,11,0.6333333333333333,0.7669855393858981,,1.0
Task_12_Average,12,0.62,0.6603067169343252,,1.0
