timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 16:23:18,5,59,0.503968253968254,0.5655676318959847,1.0,0.5144302848575713,0.6578102967878962,1.0,0.5476665337056243,0.48706885420488316,1.0,0.8390850722311396,0.841131926897606,1.0,0.52046783625731,0.7510217168472425,1.0,0.8078571428571428,0.9647012479906271,1.0,0.622245853979507,0.7112169457707066,1.0
2026-01-07 18:31:43,5,59,0.5103174603174603,0.5523077545308746,1.0,0.4836956521739131,0.6896703690536564,1.0,0.5735939369764659,0.5373071850454118,1.0,0.7178972712680578,0.7479371311058814,1.0,0.5906432748538011,0.7275935809540703,1.0,0.8010714285714285,0.9637316464928162,1.0,0.6128698373601877,0.7030912778637851,1.0
