class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5801587301587301,0.6716505891897881,False,1.0
cable,1,0.47676161919040483,0.7506030834740219,False,1.0
capsule,2,0.5803749501396092,0.6503304483250378,False,1.0
carpet,3,0.8671749598715892,0.8947694830993131,False,1.0
grid,4,0.5998329156223893,0.7518473723900622,False,1.0
hazelnut,5,0.5914285714285714,0.5166403775545019,False,1.0
leather,6,0.8087635869565217,0.9647232002234946,True,1.0
Average,,0.6434993333382594,0.7429377934651742,,1.0
Task_0_Average,0,0.5801587301587301,0.6716505891897881,,1.0
Task_1_Average,1,0.47676161919040483,0.7506030834740219,,1.0
Task_2_Average,2,0.5803749501396092,0.6503304483250378,,1.0
Task_3_Average,3,0.8671749598715892,0.8947694830993131,,1.0
Task_4_Average,4,0.5998329156223893,0.7518473723900622,,1.0
Task_5_Average,5,0.5914285714285714,0.5166403775545019,,1.0
Task_6_Average,6,0.8087635869565217,0.9647232002234946,,1.0
