timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 12:47:36,13,59,1.0,0.9754767492547264,1.0,0.8705022488755622,0.9345389841527936,1.0,0.4511368169126446,0.2090514781356305,1.0,0.995585874799358,0.9847356324855531,1.0,0.7009189640768587,0.8960227744621593,1.0,0.9828571428571429,0.9770609066762942,1.0,0.9996603260869565,0.9861967075585062,1.0,0.9203323558162267,0.8671471475826247,1.0,0.8106928532460447,0.9709689672271224,1.0,0.48739495798319327,0.9391218069932664,1.0,1.0,0.9705635912332924,1.0,0.5722222222222222,0.8509385079266557,1.0,0.7466666666666666,0.7993839064912235,1.0,0.987719298245614,0.93109907562802,1.0,0.8232635519848921,0.8780218739862765,1.0
