metric,value
experiment_name,MVTec-WRN50-DIA2
strategy,MoLE-Flow
final_average_img_auc,0.9726219725603837
final_average_pixel_auc,0.9737023232343384
final_average_img_ap,0.9899451378804954
final_average_pixel_ap,0.4844871424736716
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9663961365102829
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.47767049429993175
cable_img_auc,0.9870689655172414
cable_pixel_auc,0.9713399845070958
cable_img_ap,0.9928046476198817
cable_pixel_ap,0.6556816809354382
capsule_img_auc,0.9222177901874751
capsule_pixel_auc,0.9858193047750874
capsule_img_ap,0.9816518872690962
capsule_pixel_ap,0.35178382863486224
carpet_img_auc,0.9903691813804172
carpet_pixel_auc,0.9811055126074004
carpet_img_ap,0.9972729618465265
carpet_pixel_ap,0.3797910929472877
grid_img_auc,0.987468671679198
grid_pixel_auc,0.9739544925229019
grid_img_ap,0.9959434922024908
grid_pixel_ap,0.2268250219716375
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9853882332926273
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5211264155817943
leather_img_auc,1.0
leather_pixel_auc,0.9849996761195171
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.25383770895092095
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9846819841876566
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8692883229019647
pill_img_auc,0.9765411893071467
pill_pixel_auc,0.9889968754522379
pill_img_ap,0.9960519693406023
pill_pixel_ap,0.8294352226874298
screw_img_auc,0.8546833367493339
screw_pixel_auc,0.9797921408534722
screw_img_ap,0.940954563461706
screw_pixel_ap,0.19366949752554302
tile_img_auc,1.0
tile_pixel_auc,0.9604109549569194
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.694015694603673
toothbrush_img_auc,0.9027777777777778
toothbrush_pixel_auc,0.9845185169185168
toothbrush_img_ap,0.9537103326152601
toothbrush_pixel_ap,0.5155625156832565
transistor_img_auc,1.0
transistor_pixel_auc,0.9606952927831804
transistor_img_ap,1.0
transistor_pixel_ap,0.6440814895111556
wood_img_auc,0.9894736842105263
wood_pixel_auc,0.9277288873567383
wood_img_ap,0.9968044686520591
wood_pixel_ap,0.3682288639958825
zipper_img_auc,0.9787289915966386
zipper_pixel_auc,0.9697068556714411
zipper_img_ap,0.99398274519981
zipper_pixel_ap,0.28630928687429724
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9726219725603837
oracle_mean_pixel_auc,0.9737023232343384
