class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9663961365102829,False,1.0
cable,1,0.9870689655172414,0.9713399845070958,False,1.0
capsule,2,0.9222177901874751,0.9858193047750874,False,1.0
carpet,3,0.9903691813804172,0.9811055126074004,False,1.0
grid,4,0.987468671679198,0.9739544925229019,True,1.0
Average,,0.9774249217528663,0.9757230861845537,,1.0
Task_0_Average,0,1.0,0.9663961365102829,,1.0
Task_1_Average,1,0.9870689655172414,0.9713399845070958,,1.0
Task_2_Average,2,0.9222177901874751,0.9858193047750874,,1.0
Task_3_Average,3,0.9903691813804172,0.9811055126074004,,1.0
Task_4_Average,4,0.987468671679198,0.9739544925229019,,1.0
