class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9663961365102829,False,1.0
cable,1,0.9870689655172414,0.9713399845070958,False,1.0
capsule,2,0.9222177901874751,0.9858193047750874,False,1.0
carpet,3,0.9903691813804172,0.9811055126074004,False,1.0
grid,4,0.987468671679198,0.9739544925229019,False,1.0
hazelnut,5,1.0,0.9853882332926273,False,1.0
leather,6,1.0,0.9849996761195171,False,1.0
metal_nut,7,1.0,0.9846819841876566,False,1.0
pill,8,0.9765411893071467,0.9889968754522379,False,1.0
screw,9,0.8546833367493339,0.9797921408534722,True,1.0
Average,,0.9718349134820812,0.980247434082828,,1.0
Task_0_Average,0,1.0,0.9663961365102829,,1.0
Task_1_Average,1,0.9870689655172414,0.9713399845070958,,1.0
Task_2_Average,2,0.9222177901874751,0.9858193047750874,,1.0
Task_3_Average,3,0.9903691813804172,0.9811055126074004,,1.0
Task_4_Average,4,0.987468671679198,0.9739544925229019,,1.0
Task_5_Average,5,1.0,0.9853882332926273,,1.0
Task_6_Average,6,1.0,0.9849996761195171,,1.0
Task_7_Average,7,1.0,0.9846819841876566,,1.0
Task_8_Average,8,0.9765411893071467,0.9889968754522379,,1.0
Task_9_Average,9,0.8546833367493339,0.9797921408534722,,1.0
