class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9791217448299843,False,1.0
cable,1,0.9936281859070465,0.977016920523895,False,1.0
capsule,2,0.9637016354208218,0.9858787965978545,False,1.0
carpet,3,0.9903691813804173,0.9866355787970643,False,1.0
grid,4,0.9891395154553049,0.9758615014334469,False,1.0
hazelnut,5,1.0,0.9862925866295098,False,1.0
leather,6,1.0,0.9879683428572964,True,1.0
Average,,0.9909769311662272,0.9826822102384359,,1.0
Task_0_Average,0,1.0,0.9791217448299843,,1.0
Task_1_Average,1,0.9936281859070465,0.977016920523895,,1.0
Task_2_Average,2,0.9637016354208218,0.9858787965978545,,1.0
Task_3_Average,3,0.9903691813804173,0.9866355787970643,,1.0
Task_4_Average,4,0.9891395154553049,0.9758615014334469,,1.0
Task_5_Average,5,1.0,0.9862925866295098,,1.0
Task_6_Average,6,1.0,0.9879683428572964,,1.0
