timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 14:48:43,2,59,1.0,0.9833496754918427,1.0,0.9900674662668666,0.9764292575881726,1.0,0.9641005185480654,0.9861830618297106,1.0,0.9847226616049775,0.9819873316365753,1.0
