timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 15:00:58,4,59,1.0,0.9833496754918427,1.0,0.9900674662668666,0.9764292575881726,1.0,0.9641005185480654,0.9861830618297106,1.0,0.9947833065810594,0.9898991034220254,1.0,0.985797827903091,0.9756511875805073,1.0,0.9869498238598166,0.9823024571824517,1.0
