class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9833496754918427,False,1.0
cable,1,0.9900674662668666,0.9764292575881726,False,1.0
capsule,2,0.9641005185480654,0.9861830618297106,False,1.0
carpet,3,0.9947833065810594,0.9898991034220254,False,1.0
grid,4,0.985797827903091,0.9756511875805073,True,1.0
Average,,0.9869498238598166,0.9823024571824517,,1.0
Task_0_Average,0,1.0,0.9833496754918427,,1.0
Task_1_Average,1,0.9900674662668666,0.9764292575881726,,1.0
Task_2_Average,2,0.9641005185480654,0.9861830618297106,,1.0
Task_3_Average,3,0.9947833065810594,0.9898991034220254,,1.0
Task_4_Average,4,0.985797827903091,0.9756511875805073,,1.0
