timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:38:13,6,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.3699839486356341,0.5144233569176219,1.0,0.8964076858813701,0.9275603684090087,1.0,0.9978571428571429,0.9834089843391162,1.0,1.0,0.9926383055611256,1.0,0.8119510274903818,0.8417979145500105,1.0
