timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:14:01,2,59,1.0,0.9831670562534987,1.0,0.9598950524737632,0.9321063600511512,1.0,0.4595133625847627,0.5592809703185505,1.0,0.8064694716861753,0.8248514622077335,1.0
