timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 17:51:06,3,59,1.0,0.9837533850696961,1.0,0.9814467766116941,0.9718257953001956,1.0,0.9525329078579976,0.9867966811777624,1.0,0.9967897271268058,0.9902778881159047,1.0,0.9826923528991243,0.9831634374158896,1.0
