timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 17:42:01,1,59,1.0,0.9837533850696961,1.0,0.9814467766116941,0.9718257953001956,1.0,0.990723388305847,0.9777895901849458,1.0
