class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9802994455482822,False,1.0
grid,1,0.7786131996658312,0.9299527405358252,True,1.0
Average,,0.8893065998329156,0.9551260930420538,,1.0
Task_0_Average,0,1.0,0.9802994455482822,,1.0
Task_1_Average,1,0.7786131996658312,0.9299527405358252,,1.0
