class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9677316770994655,False,1.0
grid,1,0.9005847953216374,0.9081298599268809,False,1.0
transistor,2,0.7779166666666667,0.9268602629176886,False,1.0
screw,3,0.4429186308669809,0.8514088345734576,True,1.0
Average,,0.7803550232138212,0.9135326586293732,,1.0
Task_0_Average,0,1.0,0.9677316770994655,,1.0
Task_1_Average,1,0.9005847953216374,0.9081298599268809,,1.0
Task_2_Average,2,0.7779166666666667,0.9268602629176886,,1.0
Task_3_Average,3,0.4429186308669809,0.8514088345734576,,1.0
