timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 01:09:13,14,59,1.0,0.9766925508434083,1.0,0.9915667166416791,0.9743018829417976,1.0,0.950538492221779,0.9866491604661868,1.0,0.9895666131621187,0.9856907596048394,1.0,0.9874686716791979,0.9737557199332563,1.0,1.0,0.9857175103898139,1.0,1.0,0.9873226391209541,1.0,1.0,0.9800921234891994,1.0,0.9803600654664485,0.9881595911876856,1.0,0.9018241442918631,0.9823723065584022,1.0,1.0,0.9620710688241604,1.0,0.9277777777777778,0.9835431913236646,1.0,1.0,0.9566354193763611,1.0,0.9894736842105264,0.9298578330352768,1.0,0.9929096638655462,0.9755573397106485,1.0,0.9807657219544624,0.9752279397870437,1.0
