class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9481139173310291,False,1.0
grid,1,0.8170426065162908,0.9237920327996192,True,1.0
Average,,0.9085213032581454,0.9359529750653242,,1.0
Task_0_Average,0,1.0,0.9481139173310291,,1.0
Task_1_Average,1,0.8170426065162908,0.9237920327996192,,1.0
