timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 20:17:27,5,59,1.0,0.9836973217740571,1.0,0.9861319340329835,0.973447231516541,1.0,0.9485440765855604,0.986968575715164,1.0,0.9959871589085072,0.9895507826306593,1.0,0.985797827903091,0.9757080921629537,1.0,0.9992857142857142,0.9871554906525247,1.0,0.9859577852859761,0.98275458240865,1.0
