timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 19:55:58,1,59,1.0,0.9836973217740571,1.0,0.9861319340329835,0.973447231516541,1.0,0.9930659670164917,0.9785722766452991,1.0
