class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9588291471851399,False,1.0
cable,1,0.9846326836581708,0.9721113056246256,False,1.0
capsule,2,0.8671719186278422,0.9834958967007263,False,1.0
carpet,3,0.9875601926163723,0.9800591956016849,False,1.0
grid,4,0.9824561403508772,0.9746844276523278,False,1.0
hazelnut,5,1.0,0.9834856120679348,False,1.0
leather,6,1.0,0.9806178702835928,False,1.0
metal_nut,7,0.9995112414467253,0.9822790988163275,False,1.0
pill,8,0.9716312056737588,0.9874498952992978,False,1.0
screw,9,0.7530231604837057,0.9701545351906664,False,1.0
tile,10,1.0,0.9555183726555461,False,1.0
toothbrush,11,0.8805555555555555,0.9782352044002807,False,1.0
transistor,12,1.0,0.959021153425941,False,1.0
wood,13,0.9894736842105264,0.9148584994506097,False,1.0
zipper,14,0.9897584033613446,0.9740963156448611,True,1.0
Average,,0.9603849457323254,0.970326435333304,,1.0
Task_0_Average,0,1.0,0.9588291471851399,,1.0
Task_1_Average,1,0.9846326836581708,0.9721113056246256,,1.0
Task_2_Average,2,0.8671719186278422,0.9834958967007263,,1.0
Task_3_Average,3,0.9875601926163723,0.9800591956016849,,1.0
Task_4_Average,4,0.9824561403508772,0.9746844276523278,,1.0
Task_5_Average,5,1.0,0.9834856120679348,,1.0
Task_6_Average,6,1.0,0.9806178702835928,,1.0
Task_7_Average,7,0.9995112414467253,0.9822790988163275,,1.0
Task_8_Average,8,0.9716312056737588,0.9874498952992978,,1.0
Task_9_Average,9,0.7530231604837057,0.9701545351906664,,1.0
Task_10_Average,10,1.0,0.9555183726555461,,1.0
Task_11_Average,11,0.8805555555555555,0.9782352044002807,,1.0
Task_12_Average,12,1.0,0.959021153425941,,1.0
Task_13_Average,13,0.9894736842105264,0.9148584994506097,,1.0
Task_14_Average,14,0.9897584033613446,0.9740963156448611,,1.0
