timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 19:01:02,1,59,1.0,0.9588291471851399,1.0,0.9846326836581708,0.9721113056246256,1.0,0.9923163418290855,0.9654702264048827,1.0
