timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 19:05:55,2,59,1.0,0.9588291471851399,1.0,0.9846326836581708,0.9721113056246256,1.0,0.8671719186278422,0.9834958967007263,1.0,0.9506015340953377,0.971478783170164,1.0
