timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 11:32:06,3,59,1.0,0.9829468262949693,1.0,0.9900674662668665,0.9757085558662781,1.0,0.9644994016753092,0.9864345742648712,1.0,0.9951845906902086,0.9897106362756479,1.0,0.9874378646580961,0.9837001481754416,1.0
