timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 12:44:08,14,59,1.0,0.9829468262949693,1.0,0.9900674662668665,0.9757085558662781,1.0,0.9644994016753092,0.9864345742648712,1.0,0.9951845906902086,0.9897106362756479,1.0,0.9908103592314119,0.9767162938754503,1.0,1.0,0.9872169227792542,1.0,1.0,0.9932903361936335,1.0,1.0,0.973365266186428,1.0,0.9888161483906165,0.9902930304956632,1.0,0.9098175855708137,0.9793776138945848,1.0,1.0,0.9677727811354248,1.0,0.9027777777777779,0.9837668887034112,1.0,0.9945833333333334,0.9713324277786579,1.0,0.9885964912280701,0.942311271315635,1.0,0.991859243697479,0.9747590168311334,1.0,0.9811341598574593,0.9783334961260695,1.0
