timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 22:12:03,8,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.987944603793153,0.9835515474276482,1.0
