timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 21:31:38,0,59,1.0,0.9837769859218566,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9837769859218566,1.0
2026-01-13 21:35:42,1,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9919415292353824,0.9789319956423784,1.0
2026-01-13 21:39:41,2,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9772097896006127,0.9814724752902615,1.0
2026-01-13 21:44:51,3,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9811015637092877,0.9835081760559952,1.0
2026-01-13 21:49:44,4,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9805370571495521,0.9821779451032608,1.0
2026-01-13 21:56:57,5,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9837808809579601,0.9830534473735396,1.0
2026-01-13 22:01:58,6,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9860978979639657,0.9845258100653019,1.0
2026-01-13 22:06:31,7,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9878356607184701,0.982793296345551,1.0
2026-01-13 22:12:03,8,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.987944603793153,0.9835515474276482,1.0
2026-01-13 22:18:42,9,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.9048985447837672,0.9781466961624262,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9796399978922145,0.983011062301126,1.0
2026-01-13 22:24:01,10,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.9048985447837672,0.9781466961624262,1.0,1.0,0.9709556466000123,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9814909071747404,0.9819151154192066,1.0
2026-01-13 22:26:40,11,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.9048985447837672,0.9781466961624262,1.0,1.0,0.9709556466000123,1.0,0.9055555555555557,0.9850539707073214,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9751629612064749,0.9821766866932161,1.0
2026-01-13 22:31:58,12,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.9048985447837672,0.9781466961624262,1.0,1.0,0.9709556466000123,1.0,0.9055555555555557,0.9850539707073214,1.0,0.9945833333333334,0.9704882777617375,1.0,-1,-1,-1.0,-1,-1,-1.0,0.976656835985464,0.9812775783138716,1.0
2026-01-13 22:37:54,13,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.9048985447837672,0.9781466961624262,1.0,1.0,0.9709556466000123,1.0,0.9055555555555557,0.9850539707073214,1.0,0.9945833333333334,0.9704882777617375,1.0,0.9789473684210527,0.9408855504764754,1.0,-1,-1,-1.0,0.976820445445149,0.9783924334683433,1.0
2026-01-13 22:43:53,14,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.992776886035313,0.989615278353196,1.0,0.9782790309106099,0.9768570212923233,1.0,1.0,0.9874309587249337,1.0,1.0,0.9933599862158762,1.0,1.0,0.9706657003072938,1.0,0.9888161483906165,0.9896175560844261,1.0,0.9048985447837672,0.9781466961624262,1.0,1.0,0.9709556466000123,1.0,0.9055555555555557,0.9850539707073214,1.0,0.9945833333333334,0.9704882777617375,1.0,0.9789473684210527,0.9408855504764754,1.0,0.9921218487394958,0.9746563817095611,1.0,0.9778405389981054,0.9781433633510911,1.0
