timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 21:39:41,2,59,1.0,0.9837769859218566,1.0,0.9838830584707646,0.9740870053629003,1.0,0.947746310331073,0.9865534345860275,1.0,0.9772097896006127,0.9814724752902615,1.0
