timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 23:07:24,12,59,1.0,0.984137493590462,1.0,0.9896926536731634,0.9758440417360861,1.0,0.9541284403669725,0.9864939855295893,1.0,0.9943820224719102,0.9899420465670679,1.0,0.9832915622389307,0.9765704421848916,1.0,0.9996428571428572,0.9874131146006335,1.0,1.0,0.9936135402859553,1.0,1.0,0.9718080592873796,1.0,0.9901800327332242,0.9896214601907846,1.0,0.9120721459315433,0.9765606752753649,1.0,1.0,0.9694344801666931,1.0,0.8888888888888888,0.9845118249668152,1.0,0.9954166666666666,0.9670032730998218,1.0,0.9775150207780121,0.9809964951908883,1.0
