timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 06:57:43,2,59,1.0,0.9694057526961817,1.0,0.9795727136431784,0.9675409540405425,1.0,0.8974870362983646,0.9855825544102771,1.0,0.959019916647181,0.9741764203823338,1.0
