class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9769646603882638,False,1.0
cable,1,0.9930659670164917,0.9766265763875149,False,1.0
capsule,2,0.9644994016753092,0.9860588884754607,False,1.0
carpet,3,0.9955858747993579,0.9867905305282239,False,1.0
grid,4,0.9832915622389307,0.9743994954807979,False,1.0
hazelnut,5,1.0,0.9852866731282452,False,1.0
leather,6,1.0,0.9863853468533693,False,1.0
metal_nut,7,1.0,0.977510062170374,False,1.0
pill,8,0.9811783960720132,0.9883326142727508,False,1.0
screw,9,0.9247796679647469,0.9849276797452485,False,1.0
tile,10,1.0,0.9593589565620698,False,1.0
toothbrush,11,0.9222222222222223,0.9831028095759219,False,1.0
transistor,12,1.0,0.9601836857161077,False,1.0
wood,13,0.9885964912280703,0.9311186654426693,True,1.0
Average,,0.9823728273726531,0.9755033317662157,,1.0
Task_0_Average,0,1.0,0.9769646603882638,,1.0
Task_1_Average,1,0.9930659670164917,0.9766265763875149,,1.0
Task_2_Average,2,0.9644994016753092,0.9860588884754607,,1.0
Task_3_Average,3,0.9955858747993579,0.9867905305282239,,1.0
Task_4_Average,4,0.9832915622389307,0.9743994954807979,,1.0
Task_5_Average,5,1.0,0.9852866731282452,,1.0
Task_6_Average,6,1.0,0.9863853468533693,,1.0
Task_7_Average,7,1.0,0.977510062170374,,1.0
Task_8_Average,8,0.9811783960720132,0.9883326142727508,,1.0
Task_9_Average,9,0.9247796679647469,0.9849276797452485,,1.0
Task_10_Average,10,1.0,0.9593589565620698,,1.0
Task_11_Average,11,0.9222222222222223,0.9831028095759219,,1.0
Task_12_Average,12,1.0,0.9601836857161077,,1.0
Task_13_Average,13,0.9885964912280703,0.9311186654426693,,1.0
