timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 12:32:37,1,59,1.0,0.9769646603882638,1.0,0.9930659670164917,0.9766265763875149,1.0,0.9965329835082459,0.9767956183878894,1.0
